"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000112183",284.381983231349,-1.44417527270897,0.54479507837081,-2.65085961684478,0.00802872046628731,0.0844676368600127
"ENSG00000143013",3540.20866146226,-0.247624006040632,0.0934618329831553,-2.6494666125932,0.00806189375160576,0.0847561887642088
"ENSG00000082781",6547.13216815576,-0.561377618768201,0.211956829889166,-2.64854696619944,0.00808386159270738,0.0849568639062585
"ENSG00000088808",8844.98581630902,-0.409306919853287,0.154685173252053,-2.64606433343382,0.00814343274670973,0.0854915537465969
"ENSG00000159685",565.286445954339,-0.413939686150845,0.156454139751497,-2.64575732421222,0.00815082671371983,0.0855387364122145
"ENSG00000132000",200.450405700414,-0.941150517716768,0.355868640018037,-2.64465707815408,0.00817737426476924,0.0857258496128972
"ENSG00000251322",10616.68014744,-0.541439827081928,0.204932158126333,-2.64204423567409,0.00824072921110909,0.0862673923803116
"ENSG00000196715",2049.32147831999,-0.318094667251455,0.120451899043966,-2.64084393667672,0.00826998043880142,0.0864815395053676
"ENSG00000163497",2.84428332767431,-1.92169401395655,0.727820256740623,-2.64034148013744,0.00828225283994182,0.0865289789973758
"ENSG00000139116",1059.53892863886,-0.377757132353603,0.143113635298406,-2.63956073483804,0.00830135472166106,0.0866867130226553
"ENSG00000095752",9.86048787127513,-1.24817307986603,0.472998658838271,-2.6388512029435,0.00831874845778463,0.0868071707397793
"ENSG00000158806",1308.48293739524,-0.669971281531479,0.253887585111307,-2.63885010855398,0.00831877531123241,0.0868071707397793
"ENSG00000152661",12140.4217187036,-0.58378272495861,0.221371772627731,-2.63711456085382,0.00836145880642319,0.0871631127052091
"ENSG00000074181",13538.7876518602,-0.589649783043207,0.223794691751412,-2.63478002283531,0.00841918264500565,0.0876194190352291
"ENSG00000156642",5603.39610390459,-0.416618656097166,0.158158245356605,-2.6341886580608,0.00843386120472537,0.0877240547404769
"ENSG00000145919",3379.53391150156,-0.370261557768404,0.14060600930203,-2.63332669497119,0.0084552974143808,0.0878279132831809
"ENSG00000269915",31.6842339419673,-1.2706974349778,0.482821200959564,-2.63181780844006,0.00849293932752737,0.0881791309064741
"ENSG00000196924",52656.8012742068,-0.653213695733209,0.248206781222425,-2.63173186693818,0.00849508779783727,0.0881791309064741
"ENSG00000249288",3.66115230755242,-1.35146157631082,0.513586417145327,-2.6314200126683,0.00850288799259917,0.088229052332633
"ENSG00000163435",665.905584150786,-1.06050933518235,0.403058877295953,-2.63115240705555,0.00850958653136766,0.0882573178167864
"ENSG00000268812",14.7381762204758,-1.27700421393067,0.485372995089817,-2.63097499623844,0.00851402997024191,0.0882573178167864
"ENSG00000228613",579.981653953567,-2.17196079326644,0.825541543709828,-2.63095274830877,0.0085145873392059,0.0882573178167864
"ENSG00000271367",19.5277351862366,-1.19313556357203,0.453604328117447,-2.63034431025778,0.00852984295978212,0.0883533593095409
"ENSG00000163430",18693.5414474898,-0.593765540191346,0.225775988434859,-2.62988790042507,0.00854130275104535,0.0884410077767068
"ENSG00000143321",10428.5791087817,-0.278160849257541,0.105792314930695,-2.62931054528644,0.00855581902354896,0.0884981280486305
"ENSG00000145555",7432.67102045409,-0.528606860363097,0.201080888728699,-2.62882695469036,0.00856799477188158,0.0885619641802756
"ENSG00000187479",3971.3948857519,-1.13917366609639,0.43342257130192,-2.62832104630483,0.00858074901065225,0.0886228743209968
"ENSG00000135919",2622.13155851312,-0.807732416976575,0.307344171674719,-2.62810390245971,0.00858622853483052,0.0886262217555985
"ENSG00000171735",1796.88316824328,-0.381399302959607,0.145142577843146,-2.62775615968308,0.00859501017863728,0.0886858343021335
"ENSG00000175161",126.477322044422,-1.25688202953702,0.478372723830934,-2.6274115703579,0.00860372010676298,0.0887200810453291
"ENSG00000188643",3389.24805605844,-0.4373978667026,0.166476382931728,-2.6273868941637,0.00860434413120971,0.0887200810453291
"ENSG00000161914",701.035376949318,-0.35757809614553,0.136208265588997,-2.62523052179894,0.00865903209819363,0.0890971213452083
"ENSG00000104341",3128.07787777325,-0.481952456100152,0.183612342252458,-2.62483692647138,0.00866904756874849,0.0891690736673921
"ENSG00000135924",9146.52577249413,-0.440734605611389,0.167992207252226,-2.62354196554882,0.00870207239972737,0.0893272897203723
"ENSG00000166482",10374.3033602442,-1.08752262538581,0.414645833121768,-2.62277475984292,0.00872169111270549,0.0894085872712579
"ENSG00000115310",13337.8164657799,-0.432127923518591,0.164787887934615,-2.62232818767635,0.00873312888908285,0.089484995563718
"ENSG00000131773",504.485511914215,-0.542822494639977,0.207015605696752,-2.62213320977905,0.00873812693961561,0.0895051196939793
"ENSG00000127955",1957.49978774153,-0.616643139913084,0.235272094278444,-2.62097866644265,0.00876777484179773,0.0897235097562435
"ENSG00000135744",1138.16836556409,-1.05531551762874,0.40269019541292,-2.62066355140983,0.00877588238416483,0.0897326338343459
"ENSG00000102172",3673.59941379156,-0.457434832083964,0.174633771918513,-2.61939501769115,0.00880858808090087,0.0899457765270251
"ENSG00000104635",12164.4069518065,-0.587280629803569,0.224238332377881,-2.61900195018352,0.00881874433525462,0.0899871870944349
"ENSG00000253658",1.79547258125873,-4.08747793070547,1.5620391690038,-2.61675764079097,0.00887693446198803,0.09036216929905
"ENSG00000007402",546.112482769029,-0.444414584097848,0.169952027288157,-2.61494135250493,0.00892427776862238,0.0907188815211441
"ENSG00000214113",1246.28835226084,-0.361300238605918,0.138179714693903,-2.6147125821346,0.00893025685260704,0.09072205253161
"ENSG00000163681",3629.89198065574,-0.51578216975181,0.197285109876241,-2.6143998909769,0.00893843505606949,0.09072205253161
"ENSG00000131370",1358.84304848091,-0.550798586679328,0.210686101344654,-2.61430907479889,0.00894081153846644,0.09072205253161
"ENSG00000074416",3943.4674727425,-0.62698025146641,0.239913358994414,-2.61336114876792,0.00896565062153113,0.0908564235414376
"ENSG00000187498",16466.9594554865,-0.663052460507892,0.253727291829276,-2.61324848315505,0.00896860696110733,0.0908564235414376
"ENSG00000086061",8469.62609347085,-0.693567514267209,0.265537518698187,-2.6119379199876,0.00900306008486476,0.0910359450250124
"ENSG00000035403",9602.06164866803,-0.571084320397276,0.218649579541519,-2.61187019702837,0.00900484364688088,0.0910359450250124
"ENSG00000123500",91.3076490367352,-1.72775084577069,0.661611374463088,-2.61142857039422,0.00901648213152855,0.0910967256768428
"ENSG00000213722",5690.46268097403,-0.440100026006962,0.168529801716057,-2.61140772448337,0.00901703182970783,0.0910967256768428
"ENSG00000158186",3920.44879507841,-0.49135850371336,0.188290853477418,-2.60957181211295,0.00906556162233323,0.0914617195139638
"ENSG00000171992",9410.68152351721,-0.558576105994687,0.214298520510879,-2.60653272203217,0.00914640842189262,0.0919278040776637
"ENSG00000102804",11177.8673907233,-0.549245532290598,0.21087011789525,-2.60466270789224,0.00919647436687241,0.0921834841395637
"ENSG00000134569",785.638329753571,-0.599643718916445,0.23033728404882,-2.60332894603963,0.00923233250806332,0.0924264361502259
"ENSG00000249852",15.3236686787238,-1.6844921784453,0.647061558312981,-2.60329509117666,0.00923324431643104,0.0924264361502259
"ENSG00000256694",46.6388299532033,-1.25760714508443,0.483321083020208,-2.60201176664136,0.00926786723644946,0.0926472665114399
"ENSG00000196937",3389.68620446625,-0.37503893803762,0.144184049555787,-2.60111253077623,0.00929219678007284,0.0927961425227315
"ENSG00000137693",7583.37806848447,-0.369890968483115,0.142319386322204,-2.59902026028766,0.00934902551991646,0.0932127030071847
"ENSG00000119862",725.561644502508,-0.428271921674102,0.1647887177129,-2.59891531178882,0.00935188420459416,0.0932127030071847
"ENSG00000173040",925.335337736669,-0.476230516105285,0.183244575096807,-2.59887920749465,0.00935286782716158,0.0932127030071847
"ENSG00000198668",14570.226134722,-0.311645334196534,0.120000944329841,-2.59702401457715,0.0094035349458433,0.0935911878887913
"ENSG00000170412",5178.62546130934,-0.417531041598041,0.160916864019971,-2.59470033884218,0.0094673420986835,0.094067562112214
"ENSG00000137094",1277.8661177541,-0.678836296948324,0.261648274675664,-2.59446120097601,0.00947393058881222,0.0941013307642964
"ENSG00000173402",4954.04328214049,-0.440608542295569,0.169851058336287,-2.59408770608429,0.00948422893211835,0.0941719129914141
"ENSG00000011105",3676.34277277255,-0.363652659530811,0.140202446511885,-2.59376828706042,0.0094930441650618,0.0942277264028678
"ENSG00000167363",920.855161211824,-0.397939438692342,0.153478060198509,-2.59280993112401,0.00951953645950234,0.0944018105503784
"ENSG00000188112",1437.86515025946,-0.495668873313674,0.191197825450021,-2.59243990953883,0.00952978277352634,0.0944018105503784
"ENSG00000183255",14451.4955893698,-0.29845633780867,0.115165338412092,-2.59154657055507,0.00955456088023336,0.0945203038118324
"ENSG00000182247",1101.90129727688,-0.400515811779088,0.154565408607193,-2.59123833326088,0.00956312362827993,0.0945732976983768
"ENSG00000152137",3094.54811199277,-0.782292829538355,0.302020883520132,-2.59019449390562,0.0095921720461989,0.0947970101718149
"ENSG00000184154",878.154210708827,-0.312002695821155,0.120504303473501,-2.58914152298108,0.00962155426279746,0.0949928279972726
"ENSG00000256546",104.827388296737,-0.895901571702201,0.346038075001026,-2.58902599576519,0.00962478282671754,0.0949928279972726
"ENSG00000120156",2140.63119702466,-0.623249695259494,0.240793273328244,-2.58831854663106,0.00964457452228878,0.0950484752739213
"ENSG00000182667",134.183737540561,-1.11573976702508,0.431159280658407,-2.58776702039506,0.0096600292569128,0.0951040411473147
"ENSG00000240184",889.250613268419,-0.74281988464299,0.287082647144735,-2.58747748089591,0.00966815149658738,0.0951040411473147
"ENSG00000097007",11869.5084148932,-0.406945071548347,0.157313746102838,-2.58683733386096,0.00968613068538987,0.0951517999397273
"ENSG00000107821",440.11219238384,-0.771059264084036,0.298222154502454,-2.58551972897671,0.00972323080696005,0.0954209277462812
"ENSG00000269899",102.053925446403,-1.19941196511693,0.464158874106344,-2.58405479681108,0.00976462790468851,0.0956045546592469
"ENSG00000170231",4.92495746855637,-3.42351871662961,1.32493228661024,-2.58391976044941,0.00976845175408816,0.0956102610303918
"ENSG00000153721",907.022111802006,-0.469834974887538,0.181905588184107,-2.58285069512003,0.00979877180748096,0.0958743712334181
"ENSG00000143158",1274.46866116328,-0.351828690153227,0.136336107485434,-2.58059802822825,0.00986293499120229,0.0963563216314866
"ENSG00000162076",1355.39005522271,-0.411452388502425,0.159443609152474,-2.58055114713916,0.00986427428227422,0.0963563216314866
"ENSG00000145248",41.7657710653639,-0.928718245260141,0.359944404113441,-2.58017136715214,0.00987512974766887,0.0964304295121588
"ENSG00000106034",1034.90169971359,-0.892227198419504,0.3458187968117,-2.58004251546028,0.00987881520566496,0.096434496547689
"ENSG00000082458",3537.47639085397,-0.367668003332268,0.142565345484049,-2.57894372635883,0.00991029294432956,0.0966458320190816
"ENSG00000144857",4420.65447108862,-0.476031379385082,0.184611634720853,-2.5785556804417,0.00992143088481943,0.0966633348055944
"ENSG00000225746",8.851172217484,-1.3187144536108,0.511487311821415,-2.57819582838689,0.00993176955136993,0.0966644535448207
"ENSG00000130545",652.016767610883,-0.543983555011831,0.211039951714942,-2.57763305284776,0.00994795751777583,0.096778329664224
"ENSG00000011465",55655.8044994461,-0.836621799586905,0.324661825462396,-2.57690228407777,0.00996901280167145,0.0968772555600102
"ENSG00000246777",26.2584467315191,-0.858829857269725,0.333299759858626,-2.57674910307169,0.00997343136053393,0.0968772555600102
"ENSG00000105443",7181.27332066806,-0.413072370374024,0.160325223573796,-2.57646526957058,0.00998162324670069,0.0969030351246404
"ENSG00000106125",1006.65596670026,-0.380311586763801,0.147705082970784,-2.57480365004789,0.0100297005827483,0.0972636973014707
"ENSG00000175387",5781.39971159604,-0.270016627551842,0.104981080021818,-2.57205038751483,0.0101098176556238,0.0979762223524643
"ENSG00000136327",80.4019934998192,-1.01600433742478,0.395050558117548,-2.57183369709975,0.0101161472452249,0.0980025997416738
"ENSG00000005381",32.4552994585319,-1.04605342916945,0.406795722480088,-2.57144648127576,0.0101274667183798,0.0980025997416738
"ENSG00000154640",1797.9426471915,-0.520014632868198,0.202239922879781,-2.57127586612716,0.0101324578863196,0.0980025997416738
"ENSG00000165259",288.432935256948,-0.374067502529152,0.145521597523643,-2.57052910973148,0.0101543292458783,0.0981496437593086
"ENSG00000248479",12.8750136142212,-1.48693380355957,0.578666840929022,-2.56958529224236,0.010182032355203,0.0983335798279853
"ENSG00000087053",1817.22578063007,-0.244409445100947,0.0951350479165043,-2.5690789089154,0.0101969235328194,0.0984323443122295
"ENSG00000257817",28.8672317389072,-0.901206087808466,0.350853833973388,-2.56860835066953,0.0102107785809044,0.098501624635932
"ENSG00000155096",5607.70011696826,-0.293083057913878,0.114147299967518,-2.56758642558587,0.0102409257268781,0.0987601532994126
"ENSG00000165996",309.581530780647,-0.571273865289284,0.222537146879936,-2.56709440782711,0.0102554686589453,0.0988680802087862
"ENSG00000198910",582.906473119981,-0.73657072899267,0.286948635923177,-2.56690792978667,0.0102609853301825,0.0988889471546502
"ENSG00000147697",38.5647729035719,-1.79335316338954,0.698847887072517,-2.56615666522499,0.0102832371240941,0.0989326056643604
"ENSG00000166963",2287.38137366719,-0.836685345696219,0.326056374955407,-2.56607571562018,0.0102856373414438,0.0989326056643604
"ENSG00000141698",4330.42469759397,-0.369015792486749,0.143818482515886,-2.56584401414462,0.0102925102229095,0.0989549822935277
"ENSG00000115380",19796.186087375,-0.664868088765976,0.259129926728562,-2.56577114484512,0.0102946725647063,0.0989549822935277
"ENSG00000178234",2729.90904021324,-0.357498058919447,0.139436148771453,-2.56388362751911,0.0103508242882135,0.0993652185168564
"ENSG00000131634",4051.18038940439,-0.549713395882719,0.214536400637316,-2.56233158685288,0.0103971999506987,0.0996482776301537
"ENSG00000261655",101.489531776126,-0.662888215157935,0.258763666328362,-2.56175151853333,0.0104145800555975,0.0996863702514437
"ENSG00000138448",7751.73083317326,-0.441850465722017,0.172484867107876,-2.5616767031839,0.0104168235667693,0.0996863702514437
"ENSG00000072682",1547.75510670588,-0.86400428078298,0.337307272524727,-2.56147539991046,0.0104228622459952,0.0996863702514437
"ENSG00000137941",1029.40898832195,-0.666004343511562,0.260019298629849,-2.56136504875222,0.0104261738726197,0.0996863702514437
"ENSG00000140948",5072.90822339063,-0.321258988122731,0.125427468313493,-2.56131286425855,0.0104277402497894,0.0996863702514437
"ENSG00000112319",268.544653918004,-0.960147181307209,0.374867528667208,-2.56129727939063,0.0104282080879985,0.0996863702514437
"ENSG00000253305",210.678688303097,-0.438341003618872,0.171214431153933,-2.56018724978138,0.010461577858949,0.0999294998566219
