"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000198286",1020.66730735099,2.33532616730733,0.472698120690778,4.94041771076771,7.79553874049187e-07,0.000102664461091299
"ENSG00000205744",1810.7488665366,1.79076592184912,0.363031320240473,4.93281384279161,8.1053396913592e-07,0.00010627000928671
"ENSG00000146670",164.446568249086,1.75118064672907,0.355177349236162,4.93044010406386,8.20445696243493e-07,0.000106735852458298
"ENSG00000246575",84.6490838165634,1.34115446414693,0.272026685071107,4.93023125211543,8.21323339255379e-07,0.000106735852458298
"ENSG00000110944",51.6477684418902,1.44094488871088,0.292505570689473,4.92621349164183,8.38383938143791e-07,0.000108475114803692
"ENSG00000225885",17.7704371235441,3.33940479424044,0.67804755505846,4.92503036007928,8.43472573407659e-07,0.000108656947229371
"ENSG00000165272",358.933001069224,1.62992476626955,0.331012259523428,4.9240616302738,8.47661204367632e-07,0.000108721763168892
"ENSG00000141506",1014.00342112659,2.11350511422753,0.429342613512178,4.92265395446841,8.53783487743649e-07,0.000109032956227003
"ENSG00000197794",13.3164226713158,3.61415464870702,0.734663008466131,4.91947274744764,8.67776490955888e-07,0.000110342269324132
"ENSG00000179715",694.673584479821,1.80147053618599,0.366562919486932,4.91449200237564,8.9012958655677e-07,0.000112340507379874
"ENSG00000133805",1080.50158879885,1.15130621272253,0.234277851660913,4.9142768066223,8.91107753453915e-07,0.000112340507379874
"ENSG00000163406",943.177009239732,1.40126137358628,0.285325938317311,4.91109003916755,9.05714840918331e-07,0.000113696118328046
"ENSG00000177455",1253.05359529907,4.03669977063319,0.82215187549735,4.90991979820181,9.11136494876247e-07,0.000113892061859531
"ENSG00000163013",780.401946598259,1.49116414234691,0.304060591200341,4.90416773992393,9.38242885000749e-07,0.000116785506782794
"ENSG00000213443",382.573681660894,1.82318493354901,0.372298614497508,4.89710372951499,9.72595037971614e-07,0.000120552746303204
"ENSG00000261471",33.0691887155902,2.99661666978323,0.612772571625332,4.89025914106262,1.00703313205992e-06,0.000123861506273519
"ENSG00000131747",352.618110439177,2.17474885684821,0.444721966508776,4.89013140934044,1.00768683069982e-06,0.000123861506273519
"ENSG00000142731",117.248970101769,1.03128465472367,0.210927181999554,4.88929233751319,1.01199115345297e-06,0.00012387443579611
"ENSG00000134602",461.893241782175,1.21249658943752,0.24824172201312,4.88433845690709,1.03776683492775e-06,0.000126504634836233
"ENSG00000214900",152.224425947845,2.09165263173493,0.42849940864977,4.88134309992601,1.05365737753585e-06,0.000127913138425133
"ENSG00000061656",229.697896021126,1.61227800542712,0.330766708527196,4.87436602252416,1.09158436752938e-06,0.00013181211684345
"ENSG00000258613",6.67215895188621,3.17837308459752,0.652134313003958,4.8738013338952,1.09471080090323e-06,0.00013181211684345
"ENSG00000180353",3999.87967649952,1.67438287296656,0.343956388360573,4.86800922915636,1.1272806693363e-06,0.00013518203148545
"ENSG00000240040",20.3266960086072,3.75709877994269,0.772686293839568,4.86238569248231,1.15979356102321e-06,0.000138517854454189
"ENSG00000185127",1539.13427117434,0.515443570834692,0.106040696418313,4.86080899357122,1.16907011882715e-06,0.000139062776231456
"ENSG00000226777",432.319926859338,3.61408977271348,0.744424087996573,4.85488021006935,1.20459538847505e-06,0.000142713108273148
"ENSG00000112297",1412.73293086105,1.06195774971968,0.218830629624649,4.8528752649536,1.21684231641699e-06,0.000143587393337204
"ENSG00000013810",689.855789040864,1.55708213141332,0.320950890205021,4.85146537658353,1.22552606406955e-06,0.000143695384923542
"ENSG00000214215",7.18189654567519,5.23017934497375,1.07813267625659,4.85114630152345,1.22749955934687e-06,0.000143695384923542
"ENSG00000066923",360.551085856407,1.4760445368675,0.304423168017243,4.84866032530053,1.24298049576741e-06,0.000144932508399757
"ENSG00000213402",2308.83542639817,1.62410743896434,0.335026157780394,4.84770338448892,1.24898958189082e-06,0.0001450598136448
"ENSG00000124256",426.221702433123,2.59020414239772,0.535429949791346,4.83761534708155,1.31406128879209e-06,0.000151856844064924
"ENSG00000223823",12.1738770989149,2.5772509661776,0.532814715956566,4.83704914484324,1.31780854510578e-06,0.000151856844064924
"ENSG00000213186",315.01124196226,1.32420997765816,0.274507925988282,4.82394077653951,1.40749225476863e-06,0.000160608384661814
"ENSG00000186517",1914.29634791483,2.20153913274389,0.45640411646676,4.82366186744117,1.40946281979655e-06,0.000160608384661814
"ENSG00000148773",583.833745717105,2.40961938155607,0.499550663745693,4.82357357607823,1.4100871738105e-06,0.000160608384661814
"ENSG00000122224",460.601052836513,2.36608829866495,0.490657782036448,4.82227814434051,1.41927847820973e-06,0.000161033519643027
"ENSG00000102575",621.961873930684,1.73679531201436,0.360383806245928,4.81929343636811,1.4406752819429e-06,0.000162834945660213
"ENSG00000197146",427.761250234033,1.59389130021806,0.330910558480416,4.81668311684406,1.45964213029911e-06,0.000163883964558624
"ENSG00000145779",1931.08621955983,1.06747321654264,0.221628943745619,4.81648830925198,1.46106720945485e-06,0.000163883964558624
"ENSG00000163630",68.4209803447772,2.9463606172016,0.612888912289458,4.80733222305395,1.52957689998289e-06,0.0001709186308693
"ENSG00000182183",119.486492264541,2.10543103745864,0.438432316038353,4.80218031481616,1.56947263418519e-06,0.000174254702540322
"ENSG00000141524",4082.66173714378,1.64548399655398,0.342723189728074,4.8012041375419,1.57714392494476e-06,0.000174254702540322
"ENSG00000187764",4843.33936926016,1.13835120451131,0.237097077520073,4.80120301953084,1.57715273146664e-06,0.000174254702540322
"ENSG00000121152",87.897593124589,1.89838430115956,0.395997850369201,4.79392577356074,1.63548807859372e-06,0.000180025739994458
"ENSG00000167984",1298.91791624998,1.72743516750192,0.36042461226472,4.79277804211987,1.64487574261585e-06,0.000180386001513634
"ENSG00000214999",15.9468983258737,2.39999775351844,0.500844001260959,4.79190675634737,1.65203682976172e-06,0.000180500320288781
"ENSG00000085840",83.2491597012356,1.49161046635372,0.311633068419882,4.78643192109504,1.69772490409133e-06,0.000184222238354721
"ENSG00000256271",28.1932860008926,1.52802596383851,0.319292177526141,4.78566676978301,1.70420609256508e-06,0.000184222238354721
"ENSG00000011590",133.479116264003,2.2043135629363,0.460614553962034,4.78559251759551,1.70483630748606e-06,0.000184222238354721
"ENSG00000196981",996.059280731004,0.735205979001611,0.15368833001135,4.78374629321117,1.72057833953283e-06,0.000185244748234374
"ENSG00000264198",1388.27823466588,2.72326489536873,0.569393050984575,4.78275049310797,1.72912703567094e-06,0.000185488172917428
"ENSG00000213654",1670.47049699527,1.71691765581575,0.359333706154409,4.77805901981813,1.76995434056269e-06,0.000189179902342751
"ENSG00000134061",296.180728077387,3.46548381786783,0.725613320520991,4.77593743094409,1.78872007464831e-06,0.000190495459213448
"ENSG00000078900",137.043299207028,1.34982883783861,0.28273605368938,4.7741659410779,1.80453546721337e-06,0.00019148847583739
"ENSG00000124772",998.263304497095,1.71195455640584,0.358738315719331,4.77215418981127,1.82265879602684e-06,0.000192718403164128
"ENSG00000205413",972.509539486175,1.39813354352643,0.293075472938708,4.77055800510071,1.83716270557871e-06,0.000193558213623471
"ENSG00000129071",2517.05675256127,0.490926428142166,0.102945733338975,4.76878848903494,1.85337122024849e-06,0.000194282209902725
"ENSG00000146410",38.2758006182846,1.92693489660915,0.40410750255854,4.76837199113869,1.85720620991757e-06,0.000194282209902725
"ENSG00000113263",1093.19915719562,2.31960252144744,0.486839238943107,4.76461701501944,1.8921268816413e-06,0.000196541348621191
"ENSG00000259834",569.193271383423,1.9368747052448,0.406773160151062,4.76155974628588,1.92102406524155e-06,0.000198842841840792
"ENSG00000026751",776.861675434959,2.35910693987016,0.495671754509079,4.75941370152643,1.94156116385543e-06,0.00020026592424383
"ENSG00000260396",27.8855694939338,2.5457775446166,0.535266529628752,4.75609328007543,1.97375296260665e-06,0.000202172612489222
"ENSG00000152213",98.3435208319164,1.87636648057523,0.394686350741767,4.75406985077851,1.99362107966052e-06,0.000202882562784651
"ENSG00000116852",1191.00065574589,1.95948140977831,0.412197174671406,4.75374779397836,1.99680103579307e-06,0.000202882562784651
"ENSG00000058335",39.7297309835288,1.83598795047065,0.386256134946169,4.75329136384209,2.00131612780791e-06,0.000202882562784651
"ENSG00000214402",141.272706402037,2.54858794643989,0.536869533068365,4.74712716863252,2.06326236681537e-06,0.000208406617952814
"ENSG00000255518",56.5729940896903,3.49690767011591,0.73675206057155,4.74638329128406,2.07086122489432e-06,0.000208406617952814
"ENSG00000269553",41.7441741157627,3.25120343393164,0.685071920742407,4.74578410746764,2.0770015484111e-06,0.000208406617952814
"ENSG00000122122",1451.5298286111,2.35117970011543,0.495669533986794,4.74344202921713,2.10117092046906e-06,0.000210117092046906
"ENSG00000211904",71.0080977071223,3.3453660003544,0.705394685826539,4.74254494338089,2.11049987161954e-06,0.00021033698044857
"ENSG00000163518",31.287382851569,4.78750586260719,1.00966644814214,4.7416707482125,2.11962904229607e-06,0.000210535544605165
"ENSG00000163219",1199.08826306523,1.54486408233884,0.326346215310498,4.73381951394473,2.20333670933756e-06,0.000216975850427346
"ENSG00000198771",1571.84589088944,1.41761291216608,0.29951146578363,4.73308395208541,2.21133970873539e-06,0.000216975850427346
"ENSG00000171320",26.9795266945533,2.29713714686469,0.485360209389945,4.73285016452417,2.21388918571631e-06,0.000216975850427346
"ENSG00000185404",1239.89003680297,1.03567579469229,0.219078136313752,4.72742653428935,2.27383292097611e-06,0.000221600935354347
"ENSG00000175643",160.677375867237,1.93130454827547,0.408693381537564,4.72555865967199,2.29483575514639e-06,0.000221600935354347
"ENSG00000240505",187.492020019958,4.05330162071227,0.857750479253971,4.72550201806664,2.29547554803249e-06,0.000221600935354347
"ENSG00000225948",16.336139690495,2.35414285841978,0.498184672573155,4.72544216637675,2.29615178639986e-06,0.000221600935354347
"ENSG00000076641",1421.30948219337,1.23546375892417,0.261461523022628,4.72522206954805,2.29864021079424e-06,0.000221600935354347
"ENSG00000251301",57.6692847708646,2.43864118150127,0.516319654522145,4.72312289517283,2.32250405241875e-06,0.000223172213506036
"ENSG00000069424",2181.98767069291,1.50954820695209,0.319686691188673,4.72196137205219,2.33581052370552e-06,0.000223418771955096
"ENSG00000082512",2372.62062946564,1.62635810210561,0.344452226830589,4.72157813311366,2.34021696725847e-06,0.000223418771955096
"ENSG00000271680",39.085411485431,3.02691339481617,0.641214830855366,4.72059167873322,2.35159586455422e-06,0.000223780896788224
"ENSG00000170312",189.008424330771,1.25448977190022,0.265826363388377,4.71920751542384,2.36765199360458e-06,0.00022458435309111
"ENSG00000110665",520.806287837224,2.26493028168516,0.480193943900544,4.71669897226831,2.39701940320195e-06,0.000226641257674543
"ENSG00000211678",163.678427260721,4.12118365238488,0.874257926414411,4.7139219764207,2.42993739286506e-06,0.000229019658432969
"ENSG00000160856",966.892358476837,3.38329703426218,0.718404184363695,4.7094617596901,2.48371805739951e-06,0.000233342938513648
"ENSG00000188011",79.552107245073,2.52950923435949,0.537402874580745,4.70691422395699,2.51494665793518e-06,0.000235091200476734
"ENSG00000214711",34.3168919339336,1.73096048209628,0.367769476926784,4.70664530553438,2.51826506273383e-06,0.000235091200476734
"ENSG00000137078",200.018525790694,2.59812445710964,0.552381466467809,4.70349679492922,2.55743112681154e-06,0.00023799437930896
"ENSG00000174125",184.295630829613,1.38506678922093,0.294613354319609,4.70130348442505,2.5850597400854e-06,0.000239809001045658
"ENSG00000258181",9.66463693935907,2.6402320788023,0.561810277905147,4.69950832627533,2.60788590184875e-06,0.000241021904662202
"ENSG00000256594",420.888480182707,1.25587188780434,0.267291376135043,4.69851255945439,2.62063076551667e-06,0.000241021904662202
"ENSG00000253234",15.8979784397504,3.68911986731481,0.785218007628752,4.6982109827759,2.62450243826063e-06,0.000241021904662202
"ENSG00000211685",587.346721377182,4.08518051161527,0.869609165576593,4.69772016363994,2.63081536614336e-06,0.000241021904662202
"ENSG00000159753",1479.91506794298,2.39240623380259,0.510109936025303,4.68998163894599,2.7322956573015e-06,0.000249254209875935
"ENSG00000247774",434.635418036312,2.01912604529022,0.430555204857554,4.68958689271503,2.73757166101026e-06,0.000249254209875935
"ENSG00000271046",36.9953510616555,4.94610939754071,1.05499409234493,4.68828160596332,2.75508724936509e-06,0.000250077150326985
"ENSG00000234572",10.1640714430189,4.06825492373611,0.86790094306342,4.68746457329155,2.76610564869199e-06,0.000250307106246667
"ENSG00000244116",934.589523925714,3.45621875380858,0.737721951563308,4.68498835704224,2.79975847380017e-06,0.00025210393402323
"ENSG00000146285",291.039305367776,2.1901311017371,0.467530796623946,4.68446382046294,2.80693740181117e-06,0.00025210393402323
"ENSG00000147168",1584.72816422922,2.19496344777957,0.468596373650971,4.68412384559865,2.81159980656416e-06,0.00025210393402323
"ENSG00000253686",26.9275038744288,2.43007495405105,0.519240311842775,4.68005834413503,2.86793290182778e-06,0.000256375820011878
"ENSG00000110031",1364.42571405788,1.10604545412152,0.236484903018906,4.67702352244066,2.91068880459378e-06,0.000258629078247353
"ENSG00000238113",297.018757789974,1.44261285617562,0.308478193952736,4.67654727126888,2.9174537127576e-06,0.000258629078247353
"ENSG00000117090",325.737538000338,2.19055816984122,0.468427550186856,4.67640763009649,2.91944010360571e-06,0.000258629078247353
"ENSG00000253957",8.29729200796475,3.72368840230324,0.796795458644647,4.67333035335975,2.96354507112887e-06,0.000261750238318268
"ENSG00000101412",176.534834956007,1.40292418894049,0.300354480619683,4.67089482416248,2.99890468771829e-06,0.00026336583010831
"ENSG00000251002",13.9231699995497,3.40775837272222,0.729581342489396,4.67084089773273,2.99969216665736e-06,0.00026336583010831
"ENSG00000134240",63.2025143952537,3.50085507602233,0.749891598500048,4.66848152856336,3.03434052653212e-06,0.000265617345794355
"ENSG00000104972",625.844665053392,2.27150417150477,0.487073378627696,4.66357692942409,3.10759937263851e-06,0.000270925549749485
"ENSG00000106785",1134.90067349866,1.52307037968115,0.326635009671652,4.66291222490881,3.11765750923987e-06,0.000270925549749485
"ENSG00000105409",65.2630684113429,1.73519030631918,0.372160643956255,4.6624766334055,3.12426569604666e-06,0.000270925549749485
"ENSG00000226942",26.9409483245959,2.56157581078084,0.549574673696956,4.66101502376241,3.14653751798472e-06,0.000270925549749485
"ENSG00000089012",265.128772346235,2.45700134157435,0.527156241594577,4.66085981291286,3.1489115259479e-06,0.000270925549749485
"ENSG00000100162",82.0965947678992,2.20401423331498,0.472884947478952,4.66078323081552,3.15008351064655e-06,0.000270925549749485
"ENSG00000211640",1071.51473491082,4.09353120067712,0.878912957106668,4.65749329052195,3.20082852099873e-06,0.000273752399444159
"ENSG00000048462",117.687636538538,3.20434898229776,0.688005112270647,4.65744937813375,3.20151111214355e-06,0.000273752399444159
"ENSG00000211637",329.176855892271,3.94587501890711,0.847540650741504,4.65567641558538,3.22918764352958e-06,0.000275320911803823
"ENSG00000245466",18.9862658778631,3.19794451194415,0.687095735681592,4.65429247464593,3.25095074505388e-06,0.000276229373166863
"ENSG00000132819",1525.18280655685,1.10934167313131,0.238372787704325,4.65381004188837,3.25857023261248e-06,0.000276229373166863
"ENSG00000101842",26.084688292777,2.00882131996019,0.431763471335941,4.65259674178688,3.27780873440698e-06,0.00027706406207738
"ENSG00000105483",4553.58358434677,0.795574189814471,0.171019583544367,4.65194788413269,3.28814190134753e-06,0.000277143388827863
"ENSG00000237638",8.02818813717336,4.19541840105795,0.902157952040265,4.65042556192056,3.31250791240225e-06,0.000278401662153466
"ENSG00000102445",168.175667789582,1.81042760423563,0.389556781978679,4.64740363404768,3.36139036917511e-06,0.000281707431507573
"ENSG00000123473",156.586958441078,0.865816867807179,0.186393341361746,4.64510621185137,3.3990153810498e-06,0.000284053693317193
"ENSG00000119969",329.821290167752,1.52347570669278,0.32858765436733,4.63643623381442,3.54467477994892e-06,0.000295389564995744
"ENSG00000186871",44.8593096183235,1.71641882918315,0.370296803013184,4.63525154745134,3.56503685656734e-06,0.000296249541602074
"ENSG00000127084",1916.20183707062,1.52198301544017,0.328686168088486,4.63050521502454,3.64774595099423e-06,0.000301345365141461
"ENSG00000237649",161.564280487828,1.79002637803814,0.386597641523986,4.63020511708704,3.653036798282e-06,0.000301345365141461
